Kiko Femenía,"{'rating': 6.71, 'team': 'Villarreal'}"
Lanchi,"{'rating': 6.0, 'team': 'Villarreal'}"
Pepe Reina,"{'rating': 6.86, 'team': 'Villarreal'}"
Filip Jörgensen,"{'rating': 6.89, 'team': 'Villarreal'}"
Famara Diédhiou,"{'rating': 6.56, 'team': 'Granada'}"
Myrto Uzuni,"{'rating': 6.93, 'team': 'Granada'}"
José Callejón,"{'rating': 6.99, 'team': 'Granada'}"
Lucas Boyé,"{'rating': 6.79, 'team': 'Granada'}"
Shon Weissman,"{'rating': 6.58, 'team': 'Granada'}"
Alberto Perea,"{'rating': 6.81, 'team': 'Granada'}"
Álvaro Fernández,"{'rating': 6.76, 'team': 'Granada'}"
Gonzalo Villar,"{'rating': 6.64, 'team': 'Granada'}"
Gerard Gumbau,"{'rating': 7.19, 'team': 'Granada'}"
Njegoš Petrović,"{'rating': 6.71, 'team': 'Granada'}"
Bryan Zaragoza,"{'rating': 6.78, 'team': 'Granada'}"
Antonio Puertas,"{'rating': 6.67, 'team': 'Granada'}"
Óscar Melendo,"{'rating': 6.81, 'team': 'Granada'}"
Sergio Ruiz Alonso,"{'rating': 6.58, 'team': 'Granada'}"
Jesús Vallejo,"{'rating': 6.0, 'team': 'Granada'}"
Wilson Manafá,"{'rating': 6.0, 'team': 'Granada'}"
Miguel Rubio,"{'rating': 7.05, 'team': 'Granada'}"
Ricard Sánchez,"{'rating': 6.83, 'team': 'Granada'}"
Carlos Neva,"{'rating': 6.84, 'team': 'Granada'}"
Ignasi Miquel,"{'rating': 6.91, 'team': 'Granada'}"
Víctor Díaz,"{'rating': 6.85, 'team': 'Granada'}"
Raúl Torrente,"{'rating': 6.0, 'team': 'Granada'}"
Miki Bosch,"{'rating': 6.0, 'team': 'Granada'}"
André Ferreira,"{'rating': 6.0, 'team': 'Granada'}"
Raúl Fernández,"{'rating': 6.94, 'team': 'Granada'}"
Vedat Muriqi,"{'rating': 7.06, 'team': 'Mallorca'}"
Cyle Larin,"{'rating': 6.74, 'team': 'Mallorca'}"
Amath Ndiaye,"{'rating': 6.48, 'team': 'Mallorca'}"
Abdón Prats,"{'rating': 6.73, 'team': 'Mallorca'}"
Javi Llabrés,"{'rating': 6.56, 'team': 'Mallorca'}"
Sergi Darder,"{'rating': 7.1, 'team': 'Mallorca'}"
Omar Mascarell,"{'rating': 6.95, 'team': 'Mallorca'}"
Samuel Costa,"{'rating': 6.82, 'team': 'Mallorca'}"
Dani Rodríguez,"{'rating': 6.86, 'team': 'Mallorca'}"
Manu Morlanes,"{'rating': 6.81, 'team': 'Mallorca'}"
Antonio Sánchez,"{'rating': 6.46, 'team': 'Mallorca'}"
Ruben Quintanilla,"{'rating': 6.0, 'team': 'Mallorca'}"
Pablo Maffeo,"{'rating': 6.79, 'team': 'Mallorca'}"
Matija Nastasić,"{'rating': 6.81, 'team': 'Mallorca'}"
Martin Valjent,"{'rating': 6.9, 'team': 'Mallorca'}"
Giovanni González,"{'rating': 6.72, 'team': 'Mallorca'}"
Toni Lato,"{'rating': 6.71, 'team': 'Mallorca'}"
Antonio Raíllo,"{'rating': 7.09, 'team': 'Mallorca'}"
José Copete,"{'rating': 6.89, 'team': 'Mallorca'}"
Jaume Costa,"{'rating': 6.72, 'team': 'Mallorca'}"
Siebe Van Der Heyden,"{'rating': 6.85, 'team': 'Mallorca'}"
Marcos Fernández,"{'rating': 6.0, 'team': 'Mallorca'}"
Predrag Rajković,"{'rating': 6.9, 'team': 'Mallorca'}"
Dominik Greif,"{'rating': 6.0, 'team': 'Mallorca'}"
Iván Cuéllar,"{'rating': 6.96, 'team': 'Mallorca'}"
Miquel Llabres,"{'rating': 6.0, 'team': 'Mallorca'}"
Miguel Martin Garcia,"{'rating': 6.0, 'team': 'Mallorca'}"
David López Mallorca,"{'rating': 6.0, 'team': 'Mallorca'}"
Munir El Haddadi,"{'rating': 6.88, 'team': 'Las Palmas'}"
Sory Kaba,"{'rating': 6.72, 'team': 'Las Palmas'}"
Marvin Park,"{'rating': 6.71, 'team': 'Las Palmas'}"
Sandro Ramírez,"{'rating': 7.09, 'team': 'Las Palmas'}"
Marc Cardona,"{'rating': 6.65, 'team': 'Las Palmas'}"
Máximo Perrone,"{'rating': 6.99, 'team': 'Las Palmas'}"
Alberto Moleiro,"{'rating': 6.82, 'team': 'Las Palmas'}"
Jonathan Viera,"{'rating': 7.23, 'team': 'Las Palmas'}"
Enzo Loiodice,"{'rating': 7.01, 'team': 'Las Palmas'}"
Omenuke Mfulu,"{'rating': 6.65, 'team': 'Las Palmas'}"
Kirian Rodríguez,"{'rating': 6.0, 'team': 'Las Palmas'}"
Pejiño,"{'rating': 6.9, 'team': 'Las Palmas'}"
Javier Muñoz,"{'rating': 6.55, 'team': 'Las Palmas'}"
Cristian Herrera,"{'rating': 6.79, 'team': 'Las Palmas'}"
Benito Ramírez,"{'rating': 6.0, 'team': 'Las Palmas'}"
Fabio González,"{'rating': 6.81, 'team': 'Las Palmas'}"
Julian Araujo,"{'rating': 6.79, 'team': 'Las Palmas'}"
Mika Mármol,"{'rating': 7.12, 'team': 'Las Palmas'}"
Daley Sinkgraven,"{'rating': 6.7, 'team': 'Las Palmas'}"
Alex Suárez,"{'rating': 6.96, 'team': 'Las Palmas'}"
Saúl Coco,"{'rating': 6.96, 'team': 'Las Palmas'}"
Sergi Cardona,"{'rating': 6.91, 'team': 'Las Palmas'}"
Álvaro Lemos,"{'rating': 6.83, 'team': 'Las Palmas'}"
Eric Curbelo,"{'rating': 7.06, 'team': 'Las Palmas'}"
Alejandro Palanca,"{'rating': 6.0, 'team': 'Las Palmas'}"
Juanma Herzog,"{'rating': 6.0, 'team': 'Las Palmas'}"
Álvaro Valles,"{'rating': 7.0, 'team': 'Las Palmas'}"
Aarón Escandell,"{'rating': 7.05, 'team': 'Las Palmas'}"
Lázaro,"{'rating': 6.88, 'team': 'Almería'}"
Luis Javier Suárez,"{'rating': 6.74, 'team': 'Almería'}"
Largie Ramazani,"{'rating': 6.64, 'team': 'Almería'}"
Ibrahima Kone,"{'rating': 6.74, 'team': 'Almería'}"
Léo Baptistão,"{'rating': 6.75, 'team': 'Almería'}"
Adrián Embarba,"{'rating': 6.96, 'team': 'Almería'}"
Marko Milovanović,"{'rating': 6.0, 'team': 'Almería'}"
Marciano Sanca Tchami,"{'rating': 6.0, 'team': 'Almería'}"
Iddrisu Baba,"{'rating': 6.73, 'team': 'Almería'}"
Dion Lopy,"{'rating': 6.71, 'team': 'Almería'}"
Lucas Robertone,"{'rating': 7.18, 'team': 'Almería'}"
Gonzalo Melero,"{'rating': 6.72, 'team': 'Almería'}"
Arnau Puigmal,"{'rating': 6.67, 'team': 'Almería'}"
Marcos Pena,"{'rating': 6.0, 'team': 'Almería'}"
César Montes,"{'rating': 6.8, 'team': 'Almería'}"
Kaiky,"{'rating': 6.0, 'team': 'Almería'}"
Sergio Akieme,"{'rating': 6.55, 'team': 'Almería'}"
Chumi,"{'rating': 6.52, 'team': 'Almería'}"
Edgar González,"{'rating': 6.7, 'team': 'Almería'}"
Alejandro Pozo,"{'rating': 6.68, 'team': 'Almería'}"
Marc Pubill,"{'rating': 6.91, 'team': 'Almería'}"
Álex Centelles,"{'rating': 6.73, 'team': 'Almería'}"
Houboulang Mendes,"{'rating': 6.22, 'team': 'Almería'}"
Luís Maximiano,"{'rating': 6.0, 'team': 'Almería'}"
Fernando Martínez,"{'rating': 6.89, 'team': 'Almería'}"
Diego Mariño,"{'rating': 6.64, 'team': 'Almería'}"
Manuel Obón Salido,"{'rating': 6.0, 'team': 'Almería'}"
Sergio Arribas Almeria,"{'rating': 6.94, 'team': 'Almería'}"
Youssef En-Nesyri,"{'rating': 6.94, 'team': 'Sevilla'}"
Mariano Díaz,"{'rating': 6.0, 'team': 'Sevilla'}"
Rafa Mir,"{'rating': 6.7, 'team': 'Sevilla'}"
Dodi Lukebakio,"{'rating': 6.97, 'team': 'Sevilla'}"
Ivan Rakitić,"{'rating': 7.03, 'team': 'Sevilla'}"
Lucas Ocampos,"{'rating': 6.82, 'team': 'Sevilla'}"
Erik Lamela,"{'rating': 6.69, 'team': 'Sevilla'}"
Suso,"{'rating': 6.93, 'team': 'Sevilla'}"
Adnan Januzaj,"{'rating': 6.83, 'team': 'Sevilla'}"
Boubakary Soumaré,"{'rating': 6.79, 'team': 'Sevilla'}"
Fernando,"{'rating': 6.77, 'team': 'Sevilla'}"
Óliver Torres,"{'rating': 6.75, 'team': 'Sevilla'}"
Djibril Sow,"{'rating': 6.82, 'team': 'Sevilla'}"
Joan Jordán,"{'rating': 6.87, 'team': 'Sevilla'}"
Juanlu Sánchez,"{'rating': 6.89, 'team': 'Sevilla'}"
Marcos Acuña,"{'rating': 6.97, 'team': 'Sevilla'}"
Tanguy Nianzou,"{'rating': 6.83, 'team': 'Sevilla'}"
Jesús Navas,"{'rating': 6.84, 'team': 'Sevilla'}"
Nemanja Gudelj,"{'rating': 6.94, 'team': 'Sevilla'}"
Loïc Badé,"{'rating': 7.02, 'team': 'Sevilla'}"
Marcão,"{'rating': 6.84, 'team': 'Sevilla'}"
Federico Gattoni,"{'rating': 6.0, 'team': 'Sevilla'}"
Adrià Pedrosa,"{'rating': 6.63, 'team': 'Sevilla'}"
Kike Salas,"{'rating': 6.79, 'team': 'Sevilla'}"
Marko Dmitrović,"{'rating': 7.03, 'team': 'Sevilla'}"
Ørjan Nyland,"{'rating': 6.0, 'team': 'Sevilla'}"
Alfonso Pastor,"{'rating': 6.0, 'team': 'Sevilla'}"
